reporterISO,reporter,partnerISO,partner,sector,commodity_code,commodity,trade_value_usd,year,flow
DEU,Germany,CUB,Cuba,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",280953.757,2025,Export
DEU,Germany,CUB,Cuba,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",280953.757,2025,Export
DEU,Germany,CUW,Curaçao,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",66232.91,2025,Export
DEU,Germany,CUW,Curaçao,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",66232.91,2025,Export
DEU,Germany,CYM,Cayman Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7483.72,2025,Export
DEU,Germany,CYM,Cayman Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7483.72,2025,Export
DEU,Germany,CYP,Cyprus,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6196597.373,2025,Export
DEU,Germany,CYP,Cyprus,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6196597.373,2025,Export
DEU,Germany,CZE,Czechia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3653731857.287,2025,Export
DEU,Germany,CZE,Czechia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3653731857.287,2025,Export
DEU,Germany,DJI,Djibouti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",21394.947,2025,Export
DEU,Germany,DJI,Djibouti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",21394.947,2025,Export
DEU,Germany,DMA,Dominica,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9005.139,2025,Export
DEU,Germany,DMA,Dominica,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9005.139,2025,Export
DEU,Germany,DNK,Denmark,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",545531730.084,2025,Export
DEU,Germany,DNK,Denmark,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",545531730.084,2025,Export
DEU,Germany,DOM,Dominican Rep.,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1924967.388,2025,Export
DEU,Germany,DOM,Dominican Rep.,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1924967.388,2025,Export
DEU,Germany,DZA,Algeria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",45268510.005,2025,Export
DEU,Germany,DZA,Algeria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",45268510.005,2025,Export
DEU,Germany,ECU,Ecuador,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9968202.412,2025,Export
DEU,Germany,ECU,Ecuador,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9968202.412,2025,Export
DEU,Germany,EGY,Egypt,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22914323.212,2025,Export
DEU,Germany,EGY,Egypt,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22914323.212,2025,Export
DEU,Germany,ESP,Spain,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",310207766.895,2025,Export
DEU,Germany,ESP,Spain,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",310207766.895,2025,Export
DEU,Germany,EST,Estonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18144772.073,2025,Export
DEU,Germany,EST,Estonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",18144772.073,2025,Export
DEU,Germany,ETH,Ethiopia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",188825.428,2025,Export
DEU,Germany,ETH,Ethiopia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",188825.428,2025,Export
DEU,Germany,FIN,Finland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",86715860.354,2025,Export
DEU,Germany,FIN,Finland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",86715860.354,2025,Export
DEU,Germany,FRA,France,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1501595125.533,2025,Export
DEU,Germany,FRA,France,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1501595125.533,2025,Export
DEU,Germany,FRO,Faroe Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2307374.655,2025,Export
DEU,Germany,FRO,Faroe Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2307374.655,2025,Export
DEU,Germany,GAB,Gabon,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",599840.161,2025,Export
DEU,Germany,GAB,Gabon,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",599840.161,2025,Export
DEU,Germany,GBR,United Kingdom,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",392588080.937,2025,Export
DEU,Germany,GBR,United Kingdom,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",392588080.937,2025,Export
DEU,Germany,GEO,Georgia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22573892.516,2025,Export
DEU,Germany,GEO,Georgia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22573892.516,2025,Export
DEU,Germany,GHA,Ghana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5505095.042,2025,Export
DEU,Germany,GHA,Ghana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5505095.042,2025,Export
DEU,Germany,GIB,Gibraltar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",43375149.543,2025,Export
DEU,Germany,GIB,Gibraltar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",43375149.543,2025,Export
DEU,Germany,GIN,Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1595950.166,2025,Export
DEU,Germany,GIN,Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1595950.166,2025,Export
DEU,Germany,GRC,Greece,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",78284837.33,2025,Export
DEU,Germany,GRC,Greece,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",78284837.33,2025,Export
DEU,Germany,GRD,Grenada,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",153038.563,2025,Export
DEU,Germany,GRD,Grenada,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",153038.563,2025,Export
DEU,Germany,GRL,Greenland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5188.374,2025,Export
DEU,Germany,GRL,Greenland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5188.374,2025,Export
DEU,Germany,GTM,Guatemala,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4389695.94,2025,Export
DEU,Germany,GTM,Guatemala,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",4389695.94,2025,Export
DEU,Germany,GUY,Guyana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1128705.361,2025,Export
DEU,Germany,GUY,Guyana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1128705.361,2025,Export
DEU,Germany,HKG,"China, Hong Kong SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6994415.172,2025,Export
DEU,Germany,HKG,"China, Hong Kong SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6994415.172,2025,Export
DEU,Germany,HND,Honduras,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1164411.601,2025,Export
DEU,Germany,HND,Honduras,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1164411.601,2025,Export
DEU,Germany,HRV,Croatia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",40441314.181,2025,Export
DEU,Germany,HRV,Croatia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",40441314.181,2025,Export
DEU,Germany,HTI,Haiti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",51121.612,2025,Export
DEU,Germany,HTI,Haiti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",51121.612,2025,Export
DEU,Germany,HUN,Hungary,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",293329955.023,2025,Export
DEU,Germany,HUN,Hungary,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",293329955.023,2025,Export
DEU,Germany,IDN,Indonesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6596466.82,2025,Export
DEU,Germany,IDN,Indonesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6596466.82,2025,Export
DEU,Germany,IND,India,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",58354836.755,2025,Export
DEU,Germany,IND,India,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",58354836.755,2025,Export
DEU,Germany,IRL,Ireland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",86254431.772,2025,Export
DEU,Germany,IRL,Ireland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",86254431.772,2025,Export
DEU,Germany,IRN,Iran,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1279037.551,2025,Export
DEU,Germany,IRN,Iran,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1279037.551,2025,Export
DEU,Germany,IRQ,Iraq,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",60682521.342,2025,Export
DEU,Germany,IRQ,Iraq,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",60682521.342,2025,Export
DEU,Germany,ISL,Iceland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3828302.29,2025,Export
DEU,Germany,ISL,Iceland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3828302.29,2025,Export
DEU,Germany,ISR,Israel,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",26022306.073,2025,Export
