typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","682","SAU","Saudi Arabia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1576384991.33","1576384991.33","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8326621834.85","8326621834.85","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","8","ALB","Albania","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11374646.8","11374646.8","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","12","DZA","Algeria","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1169812241.58","1169812241.58","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","24","AGO","Angola","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"407647815.59","407647815.59","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","28","ATG","Antigua and Barbuda","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"31677.72","31677.72","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","31","AZE","Azerbaijan","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3597122.15","3597122.15","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"579884123.93","579884123.93","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","40","AUT","Austria","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"15407975.86","15407975.86","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","44","BHS","Bahamas","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"56874522.78","56874522.78","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","48","BHR","Bahrain","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6143292.64","6143292.64","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","50","BGD","Bangladesh","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"905616075.11","905616075.11","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","51","ARM","Armenia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3181804.73","3181804.73","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","52","BRB","Barbados","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2576384.64","2576384.64","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","226","GNQ","Equatorial Guinea","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4382044.08","4382044.08","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","231","ETH","Ethiopia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"334391.6","334391.6","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","233","EST","Estonia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3087861.75","3087861.75","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","246","FIN","Finland","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32219341.5","32219341.5","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","251","FRA","France","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"385303065.2","385303065.2","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","686","SEN","Senegal","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"221860149.89","221860149.89","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","688","SRB","Serbia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9367070.59","9367070.59","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","690","SYC","Seychelles","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"128417.23","128417.23","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","694","SLE","Sierra Leone","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"690858.54","690858.54","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","699","IND","India","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5471702626.31","5471702626.31","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","702","SGP","Singapore","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"44319706.93","44319706.93","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","703","SVK","Slovakia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8377449.3","8377449.3","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","704","VNM","Viet Nam","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2731224054.51","2731224054.51","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","705","SVN","Slovenia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4420497.92","4420497.92","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","710","ZAF","South Africa","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"373975568.9","373975568.9","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","56","BEL","Belgium","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"532137943.7","532137943.7","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","68","BOL","Bolivia (Plurinational State of)","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"391499483.27","391499483.27","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","84","BLZ","Belize","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1631071.89","1631071.89","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","100","BGR","Bulgaria","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"30930509.52","30930509.52","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","104","MMR","Myanmar","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"608109.5","608109.5","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","112","BLR","Belarus","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"21985600.86","21985600.86","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","116","KHM","Cambodia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12186815.62","12186815.62","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","120","CMR","Cameroon","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"99655943.12","99655943.12","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","124","CAN","Canada","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1300758811.05","1300758811.05","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","144","LKA","Sri Lanka","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4391411.22","4391411.22","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","262","DJI","Djibouti","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"71973","71973","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","266","GAB","Gabon","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"16448556.82","16448556.82","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","268","GEO","Georgia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"31414828.52","31414828.52","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","270","GMB","Gambia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"14277525.13","14277525.13","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","275","PSE","State of Palestine","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1519729.95","1519729.95","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","276","DEU","Germany","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1112221609.01","1112221609.01","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","288","GHA","Ghana","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"159343260.74","159343260.74","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","300","GRC","Greece","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"247643556.39","247643556.39","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","308","GRD","Grenada","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"101556.7","101556.7","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","320","GTM","Guatemala","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"320327183.3","320327183.3","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","462","MDV","Maldives","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"393345.13","393345.13","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","466","MLI","Mali","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5945269.59","5945269.59","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","470","MLT","Malta","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1626421.23","1626421.23","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","478","MRT","Mauritania","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"30443774.78","30443774.78","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","480","MUS","Mauritius","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"52121087.73","52121087.73","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","484","MEX","Mexico","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"656887567.79","656887567.79","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","490","S19","Other Asia, nes","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"79368755.02","79368755.02","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","496","MNG","Mongolia","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4465039.62","4465039.62","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","724","ESP","Spain","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1225775943.47","1225775943.47","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","740","SUR","Suriname","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"907352.03","907352.03","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","752","SWE","Sweden","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"34750049.46","34750049.46","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","757","CHE","Switzerland","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2062879951.33","2062879951.33","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","760","SYR","Syria","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"93541952.22","93541952.22","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","764","THA","Thailand","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"296675957.7","296675957.7","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","768","TGO","Togo","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"16075871.82","16075871.82","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","780","TTO","Trinidad and Tobago","899","_X ","Areas, nes","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"14469658.42","14469658.42","0","false","true",
