typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","56","BEL","Belgium","899","_X ","Areas, nes","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2294369.79","2294369.79","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","68","BOL","Bolivia (Plurinational State of)","899","_X ","Areas, nes","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11862808.94","11862808.94","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","10","Cereals","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10462655969.12","10462655969.12","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","156","CHN","China","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4650928742.58","4650928742.58","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","170","COL","Colombia","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"123624.98","123624.98","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","170","COL","Colombia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4456413.08","4456413.08","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","348","HUN","Hungary","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7666360.61","7666360.61","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","368","IRQ","Iraq","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"44433223.81","44433223.81","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","372","IRL","Ireland","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"918299.8","918299.8","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","376","ISR","Israel","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5059185.99","5059185.99","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","600","PRY","Paraguay","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9252144.27","9252144.27","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","600","PRY","Paraguay","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3947013.11","3947013.11","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","792","TUR","Türkiye","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"33414033.43","33414033.43","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","804","UKR","Ukraine","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"470836.64","470836.64","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","807","MKD","North Macedonia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"103939.55","103939.55","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","818","EGY","Egypt","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1138770.29","1138770.29","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","826","GBR","United Kingdom","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"70570646.45","70570646.45","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","899","_X ","Areas, nes","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"15171.7","15171.7","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","899","_X ","Areas, nes","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"733967.48","733967.48","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"455974302.82","455974302.82","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","0","W00","World","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6120602073.32","6120602073.32","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","188","CRI","Costa Rica","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"240216.06","240216.06","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","191","HRV","Croatia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6326410.1","6326410.1","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","196","CYP","Cyprus","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"242604.65","242604.65","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","203","CZE","Czechia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"498463.24","498463.24","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","208","DNK","Denmark","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1207261.77","1207261.77","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","604","PER","Peru","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"172455.51","172455.51","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","604","PER","Peru","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"39163787.53","39163787.53","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","76","BRA","Brazil","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"289872743.37","289872743.37","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","76","BRA","Brazil","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"18751376.71","18751376.71","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","214","DOM","Dominican Rep.","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1252899.37","1252899.37","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","218","ECU","Ecuador","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"288983.32","288983.32","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","218","ECU","Ecuador","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6138851.68","6138851.68","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","222","SLV","El Salvador","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"63480","63480","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","380","ITA","Italy","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"40655926.67","40655926.67","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","392","JPN","Japan","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6493767.89","6493767.89","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","400","JOR","Jordan","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"45290","45290","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","422","LBN","Lebanon","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"188691.8","188691.8","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","440","LTU","Lithuania","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6696326.46","6696326.46","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","608","PHL","Philippines","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7204681.14","7204681.14","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","616","POL","Poland","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"68483619.57","68483619.57","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","620","PRT","Portugal","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"48757753.52","48757753.52","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","642","ROU","Romania","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5942343","5942343","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","643","RUS","Russian Federation","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"94946907.81","94946907.81","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","682","SAU","Saudi Arabia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"50305464.29","50305464.29","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","11","Products of the milling industry; malt, starches, inulin, wheat gluten","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"564006.98","564006.98","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","842","USA","USA","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"110211213.08","110211213.08","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","12","DZA","Algeria","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2803037.68","2803037.68","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","36","AUS","Australia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"28483908.71","28483908.71","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","233","EST","Estonia","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"315450.92","315450.92","0","false","true",
"C","A","20250101","2025","52","2025","32","ARG","Argentina","X","Export","246","FIN","Finland","899","_X ","Areas, nes","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"216005.6","216005.6","0","false","true",
